Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-20 00:00:00-05:00,51.4900016784668,51.58000183105469,48.369998931884766,48.5099983215332,5621400,0.0,0.0
2020-02-21 00:00:00-05:00,48.119998931884766,48.15999984741211,46.849998474121094,46.970001220703125,4549900,0.0,0.0
2020-02-24 00:00:00-05:00,44.4900016784668,44.650001525878906,42.18000030517578,42.58000183105469,6497100,0.0,0.0
2020-02-25 00:00:00-05:00,42.95000076293945,43.060001373291016,39.18000030517578,39.310001373291016,5898800,0.0,0.0
2020-02-26 00:00:00-05:00,39.560001373291016,39.56999969482422,36.15999984741211,36.209999084472656,8127700,0.0,0.0
2020-02-27 00:00:00-05:00,35.06999969482422,37.09000015258789,33.16999816894531,34.7400016784668,10504600,0.0,0.0
2020-02-28 00:00:00-05:00,33.279998779296875,37.2599983215332,33.209999084472656,37.2599983215332,9192400,0.0,0.0
2020-03-02 00:00:00-05:00,37.099998474121094,37.099998474121094,33.97999954223633,35.59000015258789,7318900,0.0,0.0
2020-03-03 00:00:00-05:00,35.38999938964844,35.900001525878906,33.08000183105469,33.619998931884766,5704600,0.0,0.0
2020-03-04 00:00:00-05:00,34.25,34.25,31.469999313354492,33.0,7154900,0.0,0.0
2020-03-05 00:00:00-05:00,31.309999465942383,31.3799991607666,28.0,28.59000015258789,8778700,0.0,0.0
2020-03-06 00:00:00-05:00,27.399999618530273,30.25,26.549999237060547,27.100000381469727,12408800,0.0,0.0
2020-03-09 00:00:00-04:00,23.93000030517578,24.09000015258789,19.709999084472656,19.809999465942383,12091800,0.0,0.0
2020-03-10 00:00:00-04:00,22.239999771118164,22.25,17.1200008392334,20.5,21711700,0.0,0.0
2020-03-11 00:00:00-04:00,19.360000610351562,19.450000762939453,14.779999732971191,15.029999732971191,21631700,0.0,0.0
2020-03-12 00:00:00-04:00,11.489999771118164,13.430000305175781,9.600000381469727,9.649999618530273,29445000,0.0,0.0
2020-03-13 00:00:00-04:00,13.329999923706055,13.600000381469727,9.869999885559082,11.100000381469727,43494100,0.0,0.0
2020-03-16 00:00:00-04:00,10.460000038146973,13.40999984741211,10.100000381469727,10.9399995803833,35890800,0.0,0.0
2020-03-17 00:00:00-04:00,11.510000228881836,11.619999885559082,9.829999923706055,10.029999732971191,25250500,0.0,0.0
2020-03-18 00:00:00-04:00,9.729999542236328,9.989999771118164,7.03000020980835,7.769999980926514,24363500,0.0,0.0
2020-03-19 00:00:00-04:00,8.029999732971191,8.850000381469727,7.25,8.229999542236328,16537300,0.0,0.0
2020-03-20 00:00:00-04:00,9.09000015258789,10.979999542236328,8.229999542236328,8.720000267028809,27443900,0.0,0.0
2020-03-23 00:00:00-04:00,8.949999809265137,10.59000015258789,8.4399995803833,9.670000076293945,27174100,0.0,0.0
2020-03-24 00:00:00-04:00,12.0,15.760000228881836,11.300000190734863,13.75,46798300,0.0,0.0
2020-03-25 00:00:00-04:00,17.149999618530273,18.0,14.329999923706055,16.959999084472656,47730700,0.0,0.0
2020-03-26 00:00:00-04:00,16.799999237060547,20.280000686645508,15.0,15.710000038146973,51130200,0.0,0.0
2020-03-27 00:00:00-04:00,14.3100004196167,14.3100004196167,12.010000228881836,12.020000457763672,44214100,0.0,0.0
2020-03-30 00:00:00-04:00,11.109999656677246,11.84000015258789,9.819999694824219,10.680000305175781,32858300,0.0,0.0
2020-03-31 00:00:00-04:00,10.539999961853027,12.399999618530273,10.40999984741211,10.960000038146973,35119800,0.0,0.0
2020-04-01 00:00:00-04:00,10.5,10.59000015258789,9.449999809265137,9.550000190734863,31934400,0.0,0.0
2020-04-02 00:00:00-04:00,9.15999984741211,9.899999618530273,8.079999923706055,8.399999618530273,33277200,0.0,0.0
2020-04-03 00:00:00-04:00,9.0600004196167,9.25,8.119999885559082,8.460000038146973,24203800,0.0,0.0
2020-04-06 00:00:00-04:00,9.199999809265137,10.180000305175781,8.800000190734863,10.010000228881836,40974200,0.0,0.0
2020-04-07 00:00:00-04:00,12.270000457763672,13.0,10.359999656677246,11.010000228881836,56733100,0.0,0.0
2020-04-08 00:00:00-04:00,11.460000038146973,11.949999809265137,10.90999984741211,11.720000267028809,28293100,0.0,0.0
2020-04-09 00:00:00-04:00,12.720000267028809,14.180000305175781,12.25,13.109999656677246,53320000,0.0,0.0
2020-04-13 00:00:00-04:00,12.050000190734863,12.050000190734863,11.0,11.359999656677246,34352100,0.0,0.0
2020-04-14 00:00:00-04:00,12.489999771118164,12.979999542236328,11.630000114440918,12.350000381469727,38677100,0.0,0.0
2020-04-15 00:00:00-04:00,11.600000381469727,12.25,11.390000343322754,12.079999923706055,20560300,0.0,0.0
2020-04-16 00:00:00-04:00,11.9399995803833,12.140000343322754,11.130000114440918,11.350000381469727,20442300,0.0,0.0
2020-04-17 00:00:00-04:00,12.199999809265137,12.5,11.800000190734863,12.380000114440918,25069500,0.0,0.0
2020-04-20 00:00:00-04:00,11.960000038146973,12.300000190734863,11.460000038146973,11.489999771118164,26653400,0.0,0.0
2020-04-21 00:00:00-04:00,11.100000381469727,11.569999694824219,10.8100004196167,11.0,22928600,0.0,0.0
2020-04-22 00:00:00-04:00,11.300000190734863,11.470000267028809,10.649999618530273,10.869999885559082,18037600,0.0,0.0
2020-04-23 00:00:00-04:00,10.949999809265137,11.6899995803833,10.920000076293945,11.470000267028809,23018700,0.0,0.0
2020-04-24 00:00:00-04:00,11.369999885559082,11.479999542236328,10.65999984741211,10.859999656677246,22271600,0.0,0.0
2020-04-27 00:00:00-04:00,11.039999961853027,11.869999885559082,10.90999984741211,11.4399995803833,28614000,0.0,0.0
2020-04-28 00:00:00-04:00,12.329999923706055,13.380000114440918,11.930000305175781,13.09000015258789,37342600,0.0,0.0
2020-04-29 00:00:00-04:00,14.4399995803833,16.459999084472656,14.079999923706055,16.40999984741211,62157700,0.0,0.0
2020-04-30 00:00:00-04:00,16.219999313354492,17.479999542236328,15.180000305175781,16.399999618530273,57984400,0.0,0.0
2020-05-01 00:00:00-04:00,15.25,15.739999771118164,13.699999809265137,13.84000015258789,43335600,0.0,0.0
2020-05-04 00:00:00-04:00,12.569999694824219,14.479999542236328,12.220000267028809,14.4399995803833,39664500,0.0,0.0
2020-05-05 00:00:00-04:00,12.75,13.220000267028809,11.029999732971191,11.180000305175781,155971800,0.0,0.0
2020-05-06 00:00:00-04:00,11.789999961853027,11.9399995803833,10.880000114440918,11.119999885559082,128458000,0.0,0.0
2020-05-07 00:00:00-04:00,11.399999618530273,12.5,11.390000343322754,12.0,82249000,0.0,0.0
2020-05-08 00:00:00-04:00,12.829999923706055,13.130000114440918,12.0,12.430000305175781,76876100,0.0,0.0
2020-05-11 00:00:00-04:00,12.15999984741211,12.289999961853027,11.529999732971191,11.729999542236328,42615400,0.0,0.0
2020-05-12 00:00:00-04:00,11.890000343322754,11.960000038146973,11.069999694824219,11.09000015258789,36548900,0.0,0.0
2020-05-13 00:00:00-04:00,11.0,11.029999732971191,9.899999618530273,10.3100004196167,55477600,0.0,0.0
2020-05-14 00:00:00-04:00,9.9399995803833,11.329999923706055,9.239999771118164,10.760000228881836,68694300,0.0,0.0
2020-05-15 00:00:00-04:00,10.520000457763672,11.369999885559082,10.319999694824219,10.920000076293945,45461300,0.0,0.0
2020-05-18 00:00:00-04:00,11.880000114440918,13.470000267028809,11.760000228881836,12.880000114440918,104486300,0.0,0.0
2020-05-19 00:00:00-04:00,12.920000076293945,13.149999618530273,11.880000114440918,12.430000305175781,65613300,0.0,0.0
2020-05-20 00:00:00-04:00,12.760000228881836,13.010000228881836,12.079999923706055,12.779999732971191,63558500,0.0,0.0
2020-05-21 00:00:00-04:00,12.960000038146973,14.350000381469727,12.8100004196167,14.029999732971191,77421100,0.0,0.0
2020-05-22 00:00:00-04:00,14.720000267028809,15.0,13.720000267028809,13.899999618530273,65214400,0.0,0.0
2020-05-26 00:00:00-04:00,15.359999656677246,16.170000076293945,15.25,16.030000686645508,76937900,0.0,0.0
2020-05-27 00:00:00-04:00,17.760000228881836,17.84000015258789,15.829999923706055,17.59000015258789,102210000,0.0,0.0
2020-05-28 00:00:00-04:00,17.3799991607666,17.440000534057617,15.930000305175781,16.06999969482422,78503000,0.0,0.0
2020-05-29 00:00:00-04:00,15.279999732971191,16.059999465942383,15.050000190734863,15.65999984741211,77407100,0.0,0.0
2020-06-01 00:00:00-04:00,15.880000114440918,17.350000381469727,15.710000038146973,17.290000915527344,62400000,0.0,0.0
2020-06-02 00:00:00-04:00,17.979999542236328,18.290000915527344,16.969999313354492,17.389999389648438,62632200,0.0,0.0
2020-06-03 00:00:00-04:00,16.799999237060547,18.43000030517578,16.700000762939453,17.979999542236328,78460800,0.0,0.0
2020-06-04 00:00:00-04:00,18.15999984741211,20.0,17.389999389648438,19.59000015258789,88301400,0.0,0.0
2020-06-05 00:00:00-04:00,24.209999084472656,24.290000915527344,21.600000381469727,22.43000030517578,109690000,0.0,0.0
2020-06-08 00:00:00-04:00,25.280000686645508,26.90999984741211,24.0,26.860000610351562,105202600,0.0,0.0
2020-06-09 00:00:00-04:00,25.049999237060547,25.5,23.149999618530273,24.1299991607666,85767900,0.0,0.0
2020-06-10 00:00:00-04:00,22.709999084472656,22.709999084472656,19.399999618530273,20.649999618530273,126632800,0.0,0.0
2020-06-11 00:00:00-04:00,16.760000228881836,19.0,16.450000762939453,17.25,119113500,0.0,0.0
2020-06-12 00:00:00-04:00,19.579999923706055,20.579999923706055,18.670000076293945,20.5,114996400,0.0,0.0
2020-06-15 00:00:00-04:00,18.360000610351562,20.5,18.170000076293945,19.989999771118164,81509700,0.0,0.0
2020-06-16 00:00:00-04:00,22.459999084472656,22.469999313354492,20.110000610351562,20.959999084472656,89311000,0.0,0.0
2020-06-17 00:00:00-04:00,18.969999313354492,20.040000915527344,18.860000610351562,19.200000762939453,68441600,0.0,0.0
2020-06-18 00:00:00-04:00,18.5,20.079999923706055,18.43000030517578,19.309999465942383,56711700,0.0,0.0
2020-06-19 00:00:00-04:00,19.889999389648438,20.0,17.719999313354492,18.219999313354492,78742400,0.0,0.0
2020-06-22 00:00:00-04:00,17.530000686645508,17.739999771118164,16.6299991607666,17.09000015258789,62807300,0.0,0.0
2020-06-23 00:00:00-04:00,17.299999237060547,18.18000030517578,17.040000915527344,18.030000686645508,51733600,0.0,0.0
2020-06-24 00:00:00-04:00,17.219999313354492,17.25,15.329999923706055,15.800000190734863,77704400,0.0,0.0
2020-06-25 00:00:00-04:00,14.550000190734863,16.149999618530273,14.5,16.079999923706055,56764000,0.0,0.0
2020-06-26 00:00:00-04:00,16.200000762939453,16.399999618530273,14.850000381469727,15.279999732971191,50406500,0.0,0.0
2020-06-29 00:00:00-04:00,15.1899995803833,16.65999984741211,14.609999656677246,16.559999465942383,51431800,0.0,0.0
2020-06-30 00:00:00-04:00,16.209999084472656,16.579999923706055,15.569999694824219,16.43000030517578,42330100,0.0,0.0
2020-07-01 00:00:00-04:00,16.93000030517578,18.18000030517578,16.299999237060547,16.420000076293945,56033300,0.0,0.0
2020-07-02 00:00:00-04:00,17.06999969482422,17.360000610351562,15.859999656677246,15.970000267028809,42555200,0.0,0.0
2020-07-06 00:00:00-04:00,16.059999465942383,16.489999771118164,15.40999984741211,16.1299991607666,36917000,0.0,0.0
2020-07-07 00:00:00-04:00,15.880000114440918,16.020000457763672,15.220000267028809,15.270000457763672,24714500,0.0,0.0
2020-07-08 00:00:00-04:00,15.149999618530273,16.15999984741211,14.90999984741211,15.989999771118164,32430000,0.0,0.0
2020-07-09 00:00:00-04:00,16.190000534057617,16.459999084472656,15.029999732971191,15.199999809265137,29313400,0.0,0.0
2020-07-10 00:00:00-04:00,15.069999694824219,16.450000762939453,14.869999885559082,16.399999618530273,43942500,0.0,0.0
2020-07-13 00:00:00-04:00,16.389999389648438,16.6299991607666,15.5,15.600000381469727,34578500,0.0,0.0
2020-07-14 00:00:00-04:00,15.220000267028809,15.539999961853027,14.850000381469727,15.329999923706055,29311400,0.0,0.0
2020-07-15 00:00:00-04:00,16.329999923706055,18.68000030517578,16.239999771118164,18.5,86360500,0.0,0.0
2020-07-16 00:00:00-04:00,16.579999923706055,17.100000381469727,15.600000381469727,15.609999656677246,76351200,0.0,0.0
2020-07-17 00:00:00-04:00,15.34000015258789,15.680000305175781,15.010000228881836,15.270000457763672,74412700,0.0,0.0
2020-07-20 00:00:00-04:00,15.510000228881836,15.949999809265137,14.819999694824219,14.890000343322754,50349000,0.0,0.0
2020-07-21 00:00:00-04:00,15.109999656677246,15.3100004196167,14.680000305175781,14.979999542236328,50576500,0.0,0.0
2020-07-22 00:00:00-04:00,14.850000381469727,15.109999656677246,14.579999923706055,14.65999984741211,28875400,0.0,0.0
2020-07-23 00:00:00-04:00,14.569999694824219,14.859999656677246,13.960000038146973,14.40999984741211,43441500,0.0,0.0
2020-07-24 00:00:00-04:00,14.220000267028809,14.680000305175781,14.069999694824219,14.380000114440918,25494200,0.0,0.0
2020-07-27 00:00:00-04:00,14.279999732971191,14.300000190734863,13.260000228881836,13.380000114440918,33689900,0.0,0.0
2020-07-28 00:00:00-04:00,13.34000015258789,14.520000457763672,13.319999694824219,14.220000267028809,43793700,0.0,0.0
2020-07-29 00:00:00-04:00,14.220000267028809,14.489999771118164,13.8100004196167,14.34000015258789,27760900,0.0,0.0
2020-07-30 00:00:00-04:00,13.970000267028809,14.319999694824219,13.779999732971191,14.170000076293945,24503400,0.0,0.0
2020-07-31 00:00:00-04:00,13.989999771118164,14.100000381469727,13.460000038146973,13.640000343322754,28346300,0.0,0.0
